0.27,1,2,27300,31611,580,494,59,1,0,10,1781597094
0.206,0,1,24231,27983,530,444,54,0,5,10,1781597094
0.138,1,2,19038,22382,480,394,49,1,10,10,1781597094
0.114,1,2,15883,18660,449,363,45.9,1,15,10,1781597094
0.149,0,1,21923,25342,470,356,48,0,20,10,1781597094
0.138,0,1,18016,20761,420,310,43,0,25,10,1781597094
0.149,0,1,19064,22387,456,324,46.6,0,30,10,1781597094
0.143,0,1,16533,19578,482,358,49.2,0,35,10,1781597094
0.105,1,2,13526,16111,433,322,44.3,1,40,10,1781597094
0.199,1,2,23346,26874,459,312,46.9,1,45,10,1781597094
0.368,1,2,42609,48863,603,397,61.3,1,50,10,1781597094
0.43,1,2,36662,42520,555,369,56.5,1,55,10,1781597094
0.224,0,1,28320,33004,505,331,51.5,0,60,10,1781597094
0.182,0,1,24981,29344,503,341,51.3,0,65,10,1781597094
0.154,0,1,22076,26080,484,350,49.4,0,70,10,1781597094
0.153,2,3,20435,24883,497,360,50.7,2,75,10,1781597094
0.125,2,3,18540,22499,448,337,45.8,2,80,10,1781597094
0.799,1,2,94995,105683,486,329,49.6,1,85,10,1781597094
0.28,0,1,29305,34257,517,333,52.7,0,90,10,1781597094
0.297,0,1,31785,36730,546,340,55.6,0,95,10,1781597094
0.202,0,1,27856,32038,496,320,50.6,0,100,10,1781597094
0.215,0,1,26977,30993,446,298,45.6,0,105,10,1781597094
0.287,0,1,33080,38009,460,300,47,0,110,10,1781597094
0.312,0,1,32432,37889,526,346,53.6,0,115,10,1781597094
0.195,1,2,23218,27394,477,306,48.7,1,120,10,1781597094
0.16,1,2,21060,24999,487,338,49.7,1,125,10,1781597094
0.15,0,1,17013,20416,437,313,44.7,0,130,10,1781597094
0.127,0,1,20705,24527,441,295,45.1,0,135,10,1781597094
0.484,0,1,49563,55717,519,309,52.9,0,140,10,1781597094
0.408,0,1,42014,47489,495,291,50.5,0,145,10,1781597094
0.291,1,2,35012,40027,450,258,46,1,150,10,1781597094
0.228,1,2,29515,34013,437,269,44.7,2,155,10,1781597094
0.218,0,1,22241,25907,408,258,41.8,0,160,10,1781597094
0.132,0,1,13865,16362,358,232,36.8,0,165,10,1781597094
0.225,0,1,25249,29360,432,270,44.2,0,170,10,1781597094
0.143,0,1,18723,22151,482,338,49.2,0,175,10,1781597094
0.113,0,1,16679,19727,432,328,44.2,0,180,10,1781597094
0.122,0,1,17507,20906,453,349,46.3,0,185,10,1781597094
0.591,0,1,50924,57674,570,392,58,0,190,10,1781597094
0.443,1,2,47794,54262,583,374,59.3,1,195,10,1781597094
