0.008,1,2,799,2139,515,515,52.5,1,0,10,1781596689
0.008,0,1,654,1656,465,465,47.5,0,5,10,1781596689
0.006,0,1,678,1648,459,457,46.9,0,10,10,1781596689
0.005,0,1,623,1487,409,407,41.9,0,15,10,1781596689
0.003,0,1,568,1331,359,357,36.9,0,20,10,1781596689
0.006,0,1,558,1329,370,370,38,0,25,10,1781596689
0.003,0,1,494,1195,363,361,37.3,0,30,10,1781596689
0.004,0,1,434,1055,313,311,32.3,0,35,10,1781596689
0.007,1,2,635,1660,434,428,44.4,1,40,10,1781596689
0.004,1,2,550,1477,385,380,39.5,1,45,10,1781596689
0.003,1,2,426,1181,335,334,34.5,1,50,10,1781596689
0.003,0,1,368,1004,358,358,36.8,0,55,10,1781596689
0.002,0,1,318,864,308,308,31.8,0,60,10,1781596689
0.004,0,1,498,1337,455,455,46.5,0,65,10,1781596689
0.004,0,1,468,1241,425,425,43.5,0,70,10,1781596689
0.003,0,1,418,1091,375,375,38.5,0,75,10,1781596689
0.003,0,1,416,1061,357,357,36.7,0,80,10,1781596689
0.002,0,1,425,1048,355,355,36.5,0,85,10,1781596689
0.004,0,1,526,1274,418,418,42.8,0,90,10,1781596689
0.004,0,1,476,1146,368,368,37.8,0,95,10,1781596689
0.002,0,1,464,1105,359,359,36.9,0,100,10,1781596689
0.005,0,1,409,966,309,309,31.9,0,105,10,1781596689
0.003,0,1,426,930,273,265,28.3,0,110,10,1781596689
0.003,0,1,396,955,286,280,29.6,0,115,10,1781596689
0.006,1,2,744,1785,237,236,24.7,1,120,10,1781596689
0.007,1,2,770,1867,343,342,35.3,1,125,10,1781596689
0.003,1,2,446,1171,343,343,35.3,1,130,10,1781596689
0.01,3,3,1376,3389,-2,340,35,2,135,10,1781596689
0.007,1,1,746,1860,-2,344,35.6,1,140,10,1781596689
0.002,0,1,325,842,296,294,30.6,0,145,10,1781596689
0.002,0,1,331,878,303,301,31.3,0,150,10,1781596689
0.007,1,1,860,2196,-2,326,33.8,1,155,10,1781596689
0.003,0,1,335,936,305,301,31.5,0,160,10,1781596689
0.007,1,1,961,2320,-2,253,26.5,1,165,10,1781596689
0.005,1,1,413,1102,-2,203,21.5,2,170,10,1781596689
0.006,1,1,505,1332,-2,227,23.7,1,175,10,1781596689
0.002,1,2,418,1124,325,323,33.5,1,180,10,1781596689
0.004,2,4,426,1156,288,284,29.8,2,185,10,1781596689
0.005,1,2,437,1205,280,278,29,1,190,10,1781596689
0.002,0,1,310,888,269,269,27.9,0,195,10,1781596689
